MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-629.1553955078125,52.4423828125,-11.960138320922852,2.592540740966797,-4.405616283416748,-1.6770350933074951,-12.265316009521484,-0.6703456044197083,-11.451943397521973,-8.627862930297852,-5.47725772857666,-4.3180766105651855,-5.339700222015381,-5.892980575561523,-7.972670078277588,-0.9034665822982788,-3.388309955596924,-5.263699054718018,-3.366495370864868,-1.648162841796875,7,0
-612.6902465820312,50.40121841430664,-13.512589454650879,2.603811025619507,-4.950481414794922,-3.5655839443206787,-12.295516967773438,-0.45427387952804565,-12.188369750976562,-9.889060974121094,-4.809430122375488,-3.8787150382995605,-6.3985490798950195,-5.154029846191406,-9.429001808166504,0.3033693730831146,-3.062528133392334,-2.820557117462158,-0.6975618004798889,0.5403915643692017,7,0
-585.4139404296875,48.95718002319336,-7.714838981628418,2.4886341094970703,-8.1515531539917,-1.9471044540405273,-14.64175796508789,-1.978287935256958,-14.540323257446289,-9.635456085205078,-5.005806922912598,-4.812679290771484,-7.073215961456299,-5.93259859085083,-8.610758781433105,-0.21366159617900848,-3.1114890575408936,-3.647298574447632,-0.10313864052295685,-0.17408142983913422,7,0
-585.2710571289062,49.36849594116211,-13.862112998962402,1.7336387634277344,-9.846510887145996,-3.5389676094055176,-14.473952293395996,-0.5772277116775513,-15.200508117675781,-11.388158798217773,-4.686307907104492,-3.6205615997314453,-7.917020797729492,-6.644842147827148,-10.283917427062988,0.39180198311805725,-2.6448960304260254,-3.445277452468872,0.26306959986686707,-0.16647735238075256,7,0
-507.79718017578125,43.03715896606445,-20.068256378173828,-0.8104107975959778,-8.896291732788086,-6.040484428405762,-14.352307319641113,0.7756891846656799,-13.745160102844238,-11.676321029663086,-2.794063091278076,-2.8723526000976562,-5.8921003341674805,-2.7530722618103027,-4.266059398651123,4.299310207366943,-0.8018045425415039,-2.3667185306549072,-2.0597879886627197,1.1630208492279053,7,0
-525.9773559570312,37.94374084472656,-16.581424713134766,-1.1408677101135254,-9.521037101745605,-4.8292412757873535,-13.633048057556152,-2.4623215198516846,-15.985976219177246,-10.533480644226074,-1.8280378580093384,-2.389326572418213,-2.8923912048339844,-1.6964097023010254,-2.60530424118042,2.6958208084106445,-2.4150052070617676,-4.4559454917907715,-2.9636356830596924,0.11558940261602402,7,0
-524.0048828125,40.4547119140625,-14.480330467224121,0.571641206741333,-8.661735534667969,-3.4703028202056885,-13.394976615905762,-3.0431060791015625,-13.676957130432129,-7.656259536743164,-2.893869161605835,-4.08953332901001,-5.496283054351807,-2.2410242557525635,-4.446948528289795,2.6091034412384033,-1.3527860641479492,-1.5383583307266235,-0.22795963287353516,1.8510587215423584,7,0
-505.23675537109375,39.51124954223633,-15.6861572265625,0.753940224647522,-12.414716720581055,-4.149969577789307,-14.300382614135742,-2.485677480697632,-17.2856388092041,-9.908708572387695,-4.2728657722473145,-6.910069465637207,-7.983474254608154,-5.012789249420166,-7.208652496337891,2.0877952575683594,-3.727508306503296,-3.095013380050659,-2.207141160964966,0.10579288750886917,7,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-741.1876220703125,78.43804931640625,9.590150833129883,14.607714653015137,8.197694778442383,14.007720947265625,-2.49168062210083,4.691798210144043,-1.4282853603363037,-1.3453021049499512,1.8222590684890747,0.49051645398139954,3.1391730308532715,0.7331881523132324,0.33618196845054626,0.7712463736534119,0.03247806429862976,1.4892525672912598,2.6557364463806152,-1.4321649074554443,0,1
-765.6278686523438,87.56828308105469,1.1524758338928223,17.963720321655273,9.029077529907227,14.790972709655762,-0.8009486198425293,5.855698585510254,-1.338250756263733,-1.9821720123291016,4.677590847015381,1.602024793624878,5.879841327667236,1.472050666809082,1.2436788082122803,0.37378451228141785,0.6393633484840393,4.145096302032471,1.9180363416671753,-0.747518002986908,0,1
-712.620361328125,75.86351776123047,4.505176544189453,13.889803886413574,9.711467742919922,11.13518238067627,-4.2563700675964355,5.846796989440918,-2.247434616088867,-5.3319830894470215,-1.9817283153533936,2.703110694885254,2.0537304878234863,0.9607139229774475,0.6328223347663879,-0.14469893276691437,-0.7144404053688049,2.0057358741760254,1.4010231494903564,-1.7832473516464233,0,1
-747.39794921875,82.21873474121094,6.626185894012451,18.72029685974121,7.412675380706787,12.654383659362793,-2.916532039642334,6.660903453826904,-2.9818265438079834,-5.493025779724121,1.722513198852539,1.5098021030426025,2.342569589614868,2.789599895477295,1.97634756565094,0.8743931651115417,-0.8288130760192871,3.291210889816284,2.297346830368042,-0.9395885467529297,0,1
-774.6030883789062,98.31548309326172,3.7227137088775635,25.267044067382812,6.562906265258789,9.925932884216309,0.14894890785217285,1.5091488361358643,1.549763798713684,-1.0331480503082275,3.97886061668396,0.6229658722877502,4.830138683319092,2.9259705543518066,0.16279985010623932,-0.6343139410018921,-0.721482515335083,3.732708692550659,0.5504187941551208,-2.28926420211792,1,1
-812.0006713867188,98.0165023803711,0.34578588604927063,30.45270347595215,7.69690465927124,9.191673278808594,1.8129938840866089,2.163471221923828,2.6999950408935547,-0.7013332843780518,7.670865058898926,-0.42458003759384155,4.167415618896484,5.075891971588135,-0.5770022869110107,0.910956621170044,-0.2531736493110657,4.399237155914307,1.2589610815048218,-2.299283504486084,1,1
-779.4490966796875,95.1514892578125,1.1768518686294556,28.59640884399414,3.365644931793213,9.132424354553223,1.1975785493850708,2.770742893218994,-0.541182816028595,-3.996213674545288,3.7252390384674072,2.714308738708496,4.7267632484436035,1.968833327293396,0.8695726990699768,-0.06055651232600212,0.07340703159570694,2.366264820098877,-0.2765759527683258,-2.179811716079712,1,1
-736.412353515625,84.81283569335938,5.672557353973389,25.07765007019043,0.12394986301660538,8.02856159210205,0.17697052657604218,1.9557658433914185,-2.3946645259857178,-2.5374882221221924,1.8729904890060425,2.3554093837738037,4.3102593421936035,0.4643436670303345,-0.3140104413032532,-0.43416154384613037,-1.584852695465088,2.169025421142578,0.795987606048584,-3.1803407669067383,1,1
-762.3937377929688,93.29882049560547,-2.1842684745788574,28.421680450439453,4.697597026824951,13.890992164611816,-1.2555845975875854,4.929905414581299,-0.5386287569999695,2.4098286628723145,3.3171143531799316,2.599914789199829,5.318109512329102,3.851964235305786,-0.781461775302887,0.41181597113609314,1.000162124633789,1.6237800121307373,1.574913740158081,-1.5225837230682373,1,1
-820.0072631835938,80.37150573730469,2.9865598678588867,27.92750358581543,7.219972133636475,10.659006118774414,3.802628755569458,1.5371583700180054,1.782673716545105,-0.41471612453460693,7.015577793121338,3.8766398429870605,5.758068084716797,4.425739765167236,0.22394515573978424,2.3916521072387695,0.48577770590782166,2.206136465072632,0.7845121026039124,-0.4129427671432495,1,1
-798.5064697265625,93.19078826904297,0.2889832854270935,34.59272384643555,2.856733560562134,9.761937141418457,-2.4612443447113037,3.1368086338043213,0.3395850956439972,-2.404383659362793,5.59097957611084,3.9176125526428223,3.4854788780212402,3.0247385501861572,-0.1425788551568985,-2.9584691524505615,-1.4343689680099487,3.68017578125,-0.3062989115715027,-3.772080659866333,1,1
-817.2897338867188,89.4298095703125,3.144467830657959,35.45022964477539,6.288787841796875,12.908382415771484,0.36991873383522034,3.8307137489318848,-0.4786030352115631,-3.321183681488037,7.775394439697266,3.5381739139556885,4.649203300476074,2.4107413291931152,0.6740866899490356,-1.0583508014678955,-0.5241235494613647,3.7046101093292236,0.15609480440616608,-1.9154938459396362,1,1
-711.2493896484375,84.00114440917969,1.8421672582626343,18.851808547973633,5.441594123840332,14.027717590332031,-2.3237287998199463,3.4076435565948486,-0.2051137089729309,-3.282421827316284,-7.344975471496582,-0.9327039122581482,5.606654644012451,-0.34266045689582825,-3.5743041038513184,2.395251512527466,-0.7522154450416565,0.7484061121940613,0.33174341917037964,-1.5182756185531616,2,1
-685.126220703125,75.32734680175781,1.61453378200531,11.422384262084961,9.133450508117676,12.5274019241333,-2.1443052291870117,2.4076719284057617,0.8475443720817566,-1.0350887775421143,-3.0460591316223145,1.2587229013442993,3.980583906173706,-0.06278572976589203,-2.2117085456848145,1.1472936868667603,-0.8219612836837769,-0.04539366066455841,0.6659064888954163,-0.22991567850112915,2,1
-703.095458984375,65.9140853881836,4.389930725097656,16.903467178344727,5.296992778778076,11.376424789428711,-3.6669254302978516,3.954155921936035,-2.49423885345459,-2.4208126068115234,-1.0746992826461792,0.07764357328414917,2.529953718185425,-0.6498037576675415,-1.7153457403182983,0.09832649677991867,-1.8112759590148926,0.1828077733516693,1.3997759819030762,-1.1225560903549194,2,1
-633.4904174804688,80.85964965820312,1.5891956090927124,12.163227081298828,4.097699165344238,6.88333797454834,-5.479640007019043,0.7339394092559814,-3.7997140884399414,-5.063891410827637,-4.9663567543029785,0.3661126494407654,3.0089330673217773,-2.0359039306640625,-2.399876356124878,0.9660166501998901,-2.780362129211426,-0.04960109665989876,-1.0808744430541992,-3.262749433517456,2,1
-651.5298461914062,67.79238891601562,1.5762228965759277,14.413599967956543,-2.034566640853882,4.876786708831787,-5.011394023895264,0.36314865946769714,-5.505105495452881,-2.8644790649414062,-9.389118194580078,-3.587578296661377,2.030841112136841,-2.5786032676696777,-5.837771415710449,0.5343465805053711,-0.3953557014465332,0.29633772373199463,-1.345460057258606,-4.070576190948486,2,1
-578.2536010742188,74.32332611083984,-7.075052261352539,3.208340644836426,-1.3691965341567993,7.3544487953186035,-5.959542274475098,-2.967146158218384,-4.402626991271973,-2.855058193206787,-11.192014694213867,-2.3183867931365967,4.0436882972717285,-2.834066390991211,-5.660276889801025,3.429232597351074,-0.4331541061401367,-1.1391839981079102,-1.2093104124069214,-2.5376522541046143,2,1
-583.4969482421875,73.42501831054688,-2.0420169830322266,9.93480396270752,0.9833401441574097,8.158151626586914,-5.37241268157959,-2.8137006759643555,-4.675217628479004,-8.411628723144531,-11.976245880126953,-2.1608119010925293,2.700045347213745,-4.074678421020508,-6.466330051422119,0.09894513338804245,-1.6807371377944946,-2.0606086254119873,-1.1262696981430054,-3.041023015975952,2,1
-577.103515625,54.19322967529297,-0.7592518329620361,8.8587646484375,-1.2878819704055786,5.882140636444092,-4.335630416870117,-0.6618707180023193,-4.602392196655273,-3.3078298568725586,-9.093910217285156,-5.397801399230957,1.7678565979003906,-3.086287260055542,-5.959591388702393,-0.261779248714447,-1.36637544631958,-0.8913703560829163,-1.7480452060699463,-2.302717924118042,2,1
-816.83544921875,98.0471420288086,2.857602119445801,26.279556274414062,7.560368537902832,14.324309349060059,0.9309410452842712,5.139515399932861,-0.6560797095298767,-2.6346845626831055,5.781172752380371,0.9486451148986816,2.2138843536376953,4.424514293670654,1.5908145904541016,0.7350329160690308,-0.5552718043327332,4.493152141571045,1.8320655822753906,0.7317354679107666,3,1
-796.895263671875,101.96717071533203,-2.808119773864746,24.293792724609375,6.7513251304626465,14.153383255004883,-1.750049114227295,3.7290568351745605,-1.3075530529022217,-4.027116298675537,4.318163871765137,2.3247156143188477,3.4799067974090576,1.5219777822494507,-0.4708113670349121,-0.8228272199630737,-1.2276195287704468,2.954298973083496,1.4970495700836182,0.019192341715097427,3,1
-815.8906860351562,89.73031616210938,0.6981983780860901,25.031797409057617,3.960171937942505,15.872227668762207,0.34521618485450745,4.651899337768555,-1.4587340354919434,-4.6155571937561035,2.325387954711914,3.7541892528533936,3.4361133575439453,1.457689642906189,-0.932511568069458,1.292525053024292,0.6877474784851074,2.645517587661743,3.4148571491241455,-1.8895437717437744,3,1
-783.4899291992188,101.15784454345703,2.410531997680664,30.553163528442383,4.228740215301514,15.017234802246094,-2.4297940731048584,5.7830963134765625,-1.419548749923706,-4.033203125,4.210545539855957,4.1262030601501465,4.102856636047363,2.8347880840301514,-0.5351722240447998,1.367698311805725,-0.11261184513568878,2.5316903591156006,2.0213348865509033,-2.8455445766448975,3,1
-779.1936645507812,93.08757781982422,2.190164566040039,26.15936279296875,4.871110916137695,14.367231369018555,-3.7372004985809326,4.569350719451904,-2.6989221572875977,1.070245385169983,0.5321492552757263,0.33764469623565674,2.3389945030212402,0.24535530805587769,-1.0387051105499268,0.736644983291626,1.347656488418579,0.8886222243309021,3.652838706970215,-0.8907065987586975,3,1
-794.7518310546875,92.5457992553711,-1.8552454710006714,22.912784576416016,10.637388229370117,15.709004402160645,0.7372678518295288,0.8333098888397217,-2.250786304473877,0.48236778378486633,0.39615967869758606,-0.09203077107667923,4.673694133758545,-0.7947439551353455,-0.15476709604263306,-0.1337081342935562,0.5852231383323669,0.7232299447059631,1.8063586950302124,1.432099461555481,3,1
-745.0941772460938,66.71465301513672,4.303956985473633,18.82918357849121,9.319414138793945,9.84361457824707,-1.7713736295700073,3.135220527648926,-3.277540922164917,-0.6539574265480042,0.3886796534061432,-0.16147714853286743,3.2807250022888184,-0.4084089696407318,-1.9694627523422241,0.12693007290363312,0.6165181398391724,2.6254324913024902,4.471070289611816,0.44327226281166077,3,1
-768.7797241210938,78.14027404785156,3.2609283924102783,14.815074920654297,9.347053527832031,12.17802619934082,0.4629013240337372,1.3803027868270874,-0.3768150210380554,-3.396707534790039,-0.7085694074630737,0.4292219877243042,4.456477165222168,0.687557578086853,-2.1478309631347656,0.03149764984846115,-0.01442066952586174,2.073791027069092,4.739412784576416,0.053562749177217484,3,1
-562.2867431640625,74.03447723388672,-8.465814590454102,2.986915111541748,3.4992799758911133,9.42536449432373,-14.881298065185547,-0.8884064555168152,-2.4267079830169678,-2.931971311569214,-6.0841851234436035,-2.810163736343384,1.6471773386001587,-1.0370535850524902,-4.235260963439941,1.879582405090332,-3.4426069259643555,-2.456200122833252,1.0518205165863037,-2.394392728805542,4,1
