MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-772.3389892578125,50.48038101196289,-0.6972926259040833,17.546140670776367,-8.423087120056152,4.940797328948975,-13.446839332580566,4.379456043243408,-16.017234802246094,2.2903339862823486,-5.18544340133667,-3.875298261642456,-2.7522706985473633,-4.268817901611328,-4.191181182861328,-3.1489458084106445,-3.32283091545105,-5.976617813110352,-3.6332437992095947,-4.799026012420654,1,0
-609.4632568359375,43.69736099243164,-8.574752807617188,9.320809364318848,-5.808075904846191,1.6096923351287842,-12.145279884338379,-1.9925456047058105,-16.688987731933594,-2.906937599182129,-7.488898277282715,-3.156524181365967,-3.90667462348938,-5.164707660675049,-3.9292006492614746,-1.0064971446990967,-3.759171485900879,-5.191639423370361,-6.4437336921691895,-5.72261905670166,6,0
-680.3480834960938,52.1191291809082,-2.585132122039795,5.093064785003662,-7.345663070678711,-0.1704566478729248,-14.540950775146484,-0.5347705483436584,-15.467841148376465,-2.30839204788208,-6.023285388946533,-5.297744274139404,-2.2979485988616943,-1.2383701801300049,-5.800987720489502,-2.5392770767211914,-0.608254075050354,-4.237728118896484,-3.583341121673584,-4.768139839172363,6,0
-686.3882446289062,40.400245666503906,1.0522555112838745,12.080296516418457,-8.518071174621582,5.4415693283081055,-10.700502395629883,2.883864641189575,-12.438838005065918,0.3382495939731598,-6.976444721221924,-4.588139533996582,-2.9270071983337402,-2.6150450706481934,-3.704738140106201,-4.4554314613342285,-3.491665840148926,-4.6605024337768555,-3.339859962463379,-4.8212809562683105,6,0
-597.5733642578125,49.14023971557617,-2.1346046924591064,7.919713973999023,-7.072835445404053,-5.6619038581848145,-13.080314636230469,-1.7366148233413696,-17.103256225585938,-5.907125949859619,-7.0004119873046875,-7.039355278015137,-6.265275955200195,-3.2595927715301514,-3.8997058868408203,-4.711003303527832,-3.150707960128784,-4.836664199829102,-6.291986465454102,-4.716125011444092,6,0
-543.2509765625,47.80326843261719,-17.84557342529297,6.765508651733398,-5.298372268676758,-9.869136810302734,-17.158477783203125,-3.3359529972076416,-19.9907283782959,-8.31482219696045,-3.6993203163146973,-2.1429924964904785,-4.254886150360107,-0.4998680055141449,-3.514500856399536,-4.938256740570068,-1.8232694864273071,-4.397216320037842,-5.981267929077148,-5.034374237060547,6,0
-629.1041259765625,49.780479431152344,-12.530683517456055,10.365694999694824,-7.799466133117676,-1.7178095579147339,-12.972912788391113,-0.6821644306182861,-22.496435165405273,-3.423349618911743,-5.507194995880127,-5.775078296661377,-0.3245106339454651,-2.7475392818450928,-5.892467498779297,-0.6526341438293457,-1.137385606765747,-3.401388168334961,-4.862875461578369,-5.879702091217041,6,0
-618.1395263671875,45.720069885253906,-2.7723586559295654,12.847622871398926,-7.182721138000488,0.6469579935073853,-14.248684883117676,-1.8480777740478516,-16.084604263305664,-1.1691310405731201,-6.26944637298584,-4.903275489807129,-4.191760063171387,-4.234199523925781,-3.370164394378662,-4.418086051940918,-2.0897812843322754,-4.378140926361084,-3.7789535522460938,-3.462399959564209,6,0
-610.0950927734375,44.34973907470703,-4.179367542266846,2.2723615169525146,-6.977813243865967,-5.403511047363281,-15.188050270080566,-1.5604314804077148,-21.81484603881836,-5.4958295822143555,-5.648501873016357,-6.815197467803955,-5.651025772094727,-2.0175297260284424,-6.439391136169434,-5.621341228485107,-1.8658539056777954,-6.591087341308594,-5.728788375854492,-5.1413655281066895,6,0
-715.5873413085938,48.941001892089844,-4.885201454162598,6.818819999694824,-1.9112986326217651,-2.873079538345337,-10.789984703063965,2.5442938804626465,-12.575912475585938,0.6871873736381531,-6.875060558319092,-2.309830665588379,-4.7940168380737305,-5.298263072967529,-4.055433750152588,-2.629750967025757,-3.7110865116119385,-4.4786696434021,-1.883458137512207,-2.6082844734191895,7,0
-696.6519165039062,48.00050735473633,-5.064807891845703,3.9154295921325684,-3.627901077270508,-1.2112959623336792,-12.580799102783203,2.819528341293335,-11.574241638183594,0.6259395480155945,-6.110812664031982,-1.8381080627441406,-4.4279093742370605,-4.787166118621826,-3.377957582473755,-2.3713760375976562,-1.88864004611969,-3.521239757537842,-0.5315127372741699,-1.585859775543213,7,0
-690.1534423828125,40.209327697753906,-2.9223523139953613,6.427783012390137,-3.1948816776275635,-1.2344518899917603,-11.821920394897461,-0.7352582812309265,-14.371950149536133,-0.44528546929359436,-5.548283100128174,-5.101556777954102,-4.645461559295654,-3.9530487060546875,-3.8198962211608887,-2.782660484313965,-3.4790523052215576,-3.2979910373687744,-2.896965265274048,-2.874513864517212,7,0
-666.8775634765625,42.40782165527344,-3.942171096801758,3.104682207107544,-4.06636381149292,-2.5280873775482178,-11.456477165222168,-1.4120231866836548,-12.438754081726074,-0.09981866925954819,-6.053365230560303,-3.840484857559204,-5.394570350646973,-5.094821453094482,-4.684001922607422,-3.4127695560455322,-2.6855013370513916,-4.215445041656494,-2.3120193481445312,-3.217642068862915,7,0
-662.66845703125,52.52219009399414,-2.8700430393218994,2.9916329383850098,-7.053214073181152,-2.6339213848114014,-12.3297700881958,5.203650951385498,-10.642793655395508,-3.5088207721710205,-5.9724931716918945,-2.08442759513855,-5.607248306274414,-5.368852615356445,-4.98792839050293,-0.24086470901966095,-1.3443106412887573,-2.9029877185821533,-1.3358986377716064,0.3556319773197174,7,0
-626.2424926757812,51.69247817993164,-10.164759635925293,-0.6080350875854492,-7.22826623916626,-4.53365421295166,-15.131131172180176,0.4637194275856018,-14.44952392578125,-4.517769813537598,-4.235229015350342,-6.080347537994385,-6.78480863571167,-2.966606855392456,-3.774099588394165,-1.7969958782196045,0.7426345944404602,-2.9398856163024902,-2.929800033569336,-0.6552792191505432,7,0
-620.89453125,40.11842727661133,-6.235603332519531,1.2548731565475464,-6.940515995025635,-2.5957090854644775,-15.59766674041748,0.5720086097717285,-15.835334777832031,-2.1867034435272217,-6.172428131103516,-5.121890068054199,-5.973569393157959,-5.712743759155273,-4.1072821617126465,-1.0334210395812988,-2.0456666946411133,-2.9043772220611572,-2.6647119522094727,-2.23837947845459,7,0
-628.9576416015625,36.34739303588867,-3.192695140838623,8.022126197814941,-5.037215232849121,0.46230489015579224,-13.238104820251465,1.326351284980774,-14.362411499023438,-0.680034875869751,-6.019366264343262,-4.894984245300293,-5.65502405166626,-5.737757205963135,-4.23502779006958,-1.643341064453125,-1.8207833766937256,-0.8802397847175598,-0.48894309997558594,-0.17109154164791107,7,0
